,username,repo_name,stars,repo_url
0,CyC2018,CS-Notes,134000,https://github.com/CyC2018/CS-Notes
1,tuvtran,project-based-learning,52000,https://github.com/tuvtran/project-based-learning
2,azl397985856,leetcode,42800,https://github.com/azl397985856/leetcode
3,x64dbg,x64dbg,37000,https://github.com/x64dbg/x64dbg
4,fffaraz,awesome-cpp,32100,https://github.com/fffaraz/awesome-cpp
5,microsoft,calculator,22300,https://github.com/microsoft/calculator
6,CMU-Perceptual-Computing-Lab,openpose,21300,https://github.com/CMU-Perceptual-Computing-Lab/openpose
7,huihut,interview,19200,https://github.com/huihut/interview
8,yuzu-emu,yuzu,15000,https://github.com/yuzu-emu/yuzu
9,changkun,modern-cpp-tutorial,13800,https://github.com/changkun/modern-cpp-tutorial
10,TheAlgorithms,C-Plus-Plus,13300,https://github.com/TheAlgorithms/C-Plus-Plus
11,microsoft,vcpkg,13100,https://github.com/microsoft/vcpkg
12,facebook,infer,12400,https://github.com/facebook/infer
13,youngyangyang04,leetcode-master,12300,https://github.com/youngyangyang04/leetcode-master
14,AnthonyCalandra,modern-cpp-features,12200,https://github.com/AnthonyCalandra/modern-cpp-features
15,gabime,spdlog,11900,https://github.com/gabime/spdlog
16,CoatiSoftware,Sourcetrail,11600,https://github.com/CoatiSoftware/Sourcetrail
17,google,tink,11400,https://github.com/google/tink
18,Qv2ray,Qv2ray,11100,https://github.com/Qv2ray/Qv2ray
19,ssloy,tinyrenderer,10900,https://github.com/ssloy/tinyrenderer
20,ethereum,solidity,10900,https://github.com/ethereum/solidity
21,SFTtech,openage,10400,https://github.com/SFTtech/openage
22,antlr,antlr4,10200,https://github.com/antlr/antlr4
23,kyleneideck,BackgroundMusic,9700,https://github.com/kyleneideck/BackgroundMusic
24,OpenRCT2,OpenRCT2,9600,https://github.com/OpenRCT2/OpenRCT2
25,compiler-explorer,compiler-explorer,8800,https://github.com/compiler-explorer/compiler-explorer
26,hmemcpy,milewski-ctfp-pdf,8500,https://github.com/hmemcpy/milewski-ctfp-pdf
27,codota,TabNine,8300,https://github.com/codota/TabNine
28,nasa,fprime,8200,https://github.com/nasa/fprime
29,rigtorp,awesome-modern-cpp,8100,https://github.com/rigtorp/awesome-modern-cpp
